image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00089.jpg,0.8447717250323137,0.7502702626630656,0.8573193279551202,0.7763760076467822,0.9571050789424584,0.8068472174447237,0.02453952636857685,0.9486429398143573,0.8838729322793931
RipVIS-026_00090.jpg,0.8444564560442052,0.7497419826970085,0.8569743311998207,0.7755821063544575,0.9574526719357852,0.8062104507005876,0.02509575258531437,0.9485474537032462,0.88351654063507
RipVIS-026_00091.jpg,0.845963565403397,0.752111193847524,0.8585199346805564,0.7788234664520128,0.9563862835266252,0.8088580055416218,0.023922352268117477,0.9491087962958386,0.8850204391819403
RipVIS-026_00092.jpg,0.8456859915940047,0.7517707051151707,0.8582980671157477,0.7805135120642706,0.9533024533501608,0.8098718547120974,0.01767004587315682,0.9489409722217645,0.8855336474102622
RipVIS-026_00093.jpg,0.8466859623638151,0.7532557882621147,0.8592651378139944,0.7814999414752118,0.9542169966059356,0.8108534796440331,0.020126215247022218,0.9493716242279372,0.8861281002759206
RipVIS-026_00094.jpg,0.8465640939023267,0.7531129441636479,0.8591721904408539,0.7798341802602061,0.9564818045425073,0.8097436443790959,0.024490260848360278,0.9492934992279373,0.8855277163066311
RipVIS-026_00095.jpg,0.8465358703092534,0.7529834198262433,0.8590878970217293,0.7792373077250413,0.9571719369746039,0.8093274892673165,0.024616787279923825,0.94934027777732,0.8853098981988612
RipVIS-026_00096.jpg,0.8494594431503357,0.7575977612784524,0.8620832114936083,0.7861836632820559,0.9542037093096433,0.8148811775839526,0.025858698686073236,0.9504147376538626,0.8884598883809092
RipVIS-026_00097.jpg,0.8481256408882604,0.75559165136596,0.8607829170047174,0.7846337861404205,0.9533013230176097,0.8134173616021111,0.025059998882343025,0.9498582175921345,0.887585338051237
RipVIS-026_00098.jpg,0.8501527244546476,0.7588619622360959,0.8629011014273469,0.7894435514040535,0.9514316043966873,0.8172728645115142,0.026220564492221758,0.9505550733020107,0.8897751818569968
RipVIS-026_00099.jpg,0.8520611245801207,0.7617852069619632,0.8647878344665997,0.7938545370473798,0.949641134248295,0.820784112727391,0.027691962027316074,0.9513146219131214,0.8917920675606629
RipVIS-026_00100.jpg,0.8542758848258746,0.765249174935201,0.8670154738503609,0.7974434829751315,0.9498872352643808,0.8238880070420956,0.02700445434148082,0.9521469907402815,0.8936062418080182
RipVIS-026_00101.jpg,0.8566179137266213,0.7689671517259113,0.8693967561530586,0.8048710303166694,0.9451701235115789,0.8294967869136782,0.022171970656766203,0.95298900462917,0.8968018118316934
RipVIS-026_00102.jpg,0.8579227932252214,0.7708671499750788,0.87060980264491,0.8078831250120155,0.9438970440350534,0.8318569524313413,0.024033087412025873,0.9535725308637376,0.8981870696011566
