image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-079_00072.jpg,0.8275682597750752,0.6914062109996166,0.8175519357836546,0.7929455402947608,0.8437343923104393,0.8026081898180014,0.027004219404725024,0.9664561631933958,0.8887844365397584
RipVIS-079_00078.jpg,0.8589986097885474,0.7492966849077204,0.8566833646600635,0.8450671011357345,0.8686234327045612,0.8496755976117086,0.015480370249683949,0.9713780381933904,0.9153357449200976
RipVIS-079_00084.jpg,0.8677006342530564,0.7650426286331953,0.8668828913504769,0.8271372053101076,0.9106411163022639,0.8425899573506285,0.025657472734820802,0.9729676649294998,0.9087357372266832
RipVIS-079_00090.jpg,0.86967110760902,0.7687823955318128,0.8692786602511,0.841429946537352,0.8990338851286254,0.852352529911019,0.013247073318969951,0.9731846788183884,0.9151150917224407
RipVIS-079_00096.jpg,0.8696909796519403,0.7696566394780988,0.8698372580401623,0.8320606185606819,0.9112072583932151,0.8467705639136096,0.023381018301279644,0.9725065104156114,0.9109988949583194
RipVIS-079_00102.jpg,0.8515463424658025,0.7391447311429041,0.8500094533905346,0.7863679045459986,0.9248592464170111,0.810645631510219,0.02188183807120615,0.9672894965267282,0.8889156730900294
RipVIS-079_00108.jpg,0.8833319446259666,0.7933709123483801,0.8847817335338378,0.8299363858981019,0.9473887814208635,0.851037846188673,0.01878007139239794,0.9757769097211634,0.9120597988097131
RipVIS-079_00114.jpg,0.8673411058259193,0.7655527132135421,0.8672102594095122,0.8365433224543626,0.9002112044960937,0.8485460907335908,0.024651162786875788,0.9719563802072787,0.9125723763330043
RipVIS-079_00120.jpg,0.8397403725955126,0.7189660303497388,0.836509875885632,0.7853871947465109,0.8947513227418545,0.8050676396209744,0.01258886255737724,0.9641373697906205,0.8865838179168896
RipVIS-079_00126.jpg,0.8241323067816032,0.6910632600632424,0.8173121330037032,0.7479981421203159,0.9007841952668526,0.7742634007127046,0.007762352588780063,0.9609407552072906,0.8685509477104503
RipVIS-079_00132.jpg,0.8167762592852901,0.6847752688041437,0.8128980541009465,0.6934979634114387,0.9819634800270074,0.736786216147164,0.005760854291729541,0.9539062499989649,0.8456742024311428
RipVIS-079_00138.jpg,0.8375460492683602,0.7193879503630551,0.8367953843240017,0.731761060149713,0.9770355122985588,0.7704433965976312,0.01616791944175749,0.9602213541656247,0.86448800946694
